user_id,event_id,timestamp,rsvp_status,compatibility_score,compatibility_score_norm
U0074,E0316,2026-01-19 12:53:44.505140,going,7,0.6666666666666666
U0074,E0406,2025-12-20 12:53:44.505142,going,7,0.6666666666666666
U0075,E0396,2026-01-24 12:53:44.507360,interested,8,0.8333333333333334
U0075,E0864,2026-01-14 12:53:44.507368,interested,8,0.8333333333333334
U0075,E0599,2026-01-30 12:53:44.507370,going,8,0.8333333333333334
U0075,E0208,2025-12-05 12:53:44.507373,going,8,0.8333333333333334
U0076,E0950,2025-12-20 12:53:44.509453,interested,8,0.8333333333333334
U0077,E0641,2026-01-12 12:53:44.511405,interested,8,0.8333333333333334
U0077,E0416,2025-12-24 12:53:44.511409,going,8,0.8333333333333334
U0077,E0542,2025-12-29 12:53:44.511411,interested,7,0.6666666666666666
U0077,E0303,2025-12-05 12:53:44.511413,going,7,0.6666666666666666
U0077,E0765,2026-01-06 12:53:44.511417,going,7,0.6666666666666666
U0077,E0328,2026-01-10 12:53:44.511419,going,7,0.6666666666666666
U0078,E0097,2026-01-24 12:53:44.513430,going,8,0.8333333333333334
U0078,E0698,2025-12-29 12:53:44.513433,interested,8,0.8333333333333334
U0079,E0747,2026-01-06 12:53:44.515335,going,8,0.8333333333333334
U0079,E0363,2025-12-07 12:53:44.515339,going,7,0.6666666666666666
U0079,E0184,2026-01-21 12:53:44.515342,going,7,0.6666666666666666
U0079,E0101,2026-01-07 12:53:44.515344,going,7,0.6666666666666666
U0080,E0803,2026-02-02 12:53:44.517296,going,8,0.8333333333333334
U0080,E0656,2026-01-30 12:53:44.517300,going,8,0.8333333333333334
U0080,E0357,2025-12-20 12:53:44.517302,going,7,0.6666666666666666
U0080,E0304,2025-12-16 12:53:44.517305,going,7,0.6666666666666666
U0080,E0467,2026-01-27 12:53:44.517307,interested,7,0.6666666666666666
U0080,E0358,2025-12-24 12:53:44.517310,interested,7,0.6666666666666666
U0081,E0061,2026-01-28 12:53:44.519114,going,7,0.6666666666666666
U0081,E0535,2026-01-08 12:53:44.519117,going,7,0.6666666666666666
U0081,E0720,2025-12-21 12:53:44.519120,going,7,0.6666666666666666
U0081,E0622,2026-01-13 12:53:44.519123,going,8,0.8333333333333334
U0081,E0528,2025-12-23 12:53:44.519125,interested,7,0.6666666666666666
U0081,E0932,2025-12-26 12:53:44.519128,interested,7,0.6666666666666666
U0082,E0671,2025-12-17 12:53:44.521089,going,8,0.8333333333333334
U0082,E0410,2026-01-04 12:53:44.521092,going,7,0.6666666666666666
U0083,E0773,2026-01-05 12:53:44.523157,going,7,0.6666666666666666
U0083,E0344,2025-12-09 12:53:44.523160,interested,7,0.6666666666666666
U0083,E0396,2026-01-20 12:53:44.523165,interested,8,0.8333333333333334
U0083,E0338,2026-01-05 12:53:44.523168,going,7,0.6666666666666666
U0084,E0273,2026-01-14 12:53:44.525314,interested,8,0.8333333333333334
U0084,E0978,2025-12-26 12:53:44.525317,going,8,0.8333333333333334
U0085,E0583,2025-12-26 12:53:44.527213,going,8,0.8333333333333334
U0085,E0889,2026-01-18 12:53:44.527220,going,7,0.6666666666666666
U0086,E0964,2025-12-05 12:53:44.529479,going,8,0.8333333333333334
U0086,E0840,2025-12-20 12:53:44.529483,interested,8,0.8333333333333334
U0086,E0405,2025-12-28 12:53:44.529485,going,8,0.8333333333333334
U0086,E0898,2025-12-13 12:53:44.529488,going,8,0.8333333333333334
U0086,E0409,2026-01-15 12:53:44.529491,going,7,0.6666666666666666
U0086,E0232,2026-01-25 12:53:44.529494,going,7,0.6666666666666666
U0086,E0836,2026-01-20 12:53:44.529497,interested,7,0.6666666666666666
U0086,E0787,2025-12-19 12:53:44.529500,going,7,0.6666666666666666
U0086,E0595,2026-01-03 12:53:44.529503,interested,8,0.8333333333333334
U0086,E0344,2025-12-16 12:53:44.529505,going,7,0.6666666666666666
U0086,E0143,2026-01-09 12:53:44.529508,going,9,1.0
U0086,E0364,2025-12-26 12:53:44.529510,interested,8,0.8333333333333334
U0086,E0642,2026-01-18 12:53:44.529513,interested,7,0.6666666666666666
U0088,E0813,2025-12-27 12:53:44.533851,interested,8,0.8333333333333334
U0088,E0537,2026-01-14 12:53:44.533854,going,8,0.8333333333333334
U0088,E0987,2026-01-24 12:53:44.533857,going,8,0.8333333333333334
U0088,E0007,2026-01-27 12:53:44.533859,going,8,0.8333333333333334
U0088,E0134,2025-12-10 12:53:44.533862,going,9,1.0
U0088,E0519,2026-01-19 12:53:44.533864,interested,8,0.8333333333333334
U0088,E0115,2025-12-16 12:53:44.533867,interested,8,0.8333333333333334
U0088,E0224,2026-01-13 12:53:44.533869,going,8,0.8333333333333334
U0088,E0067,2026-01-09 12:53:44.533872,going,8,0.8333333333333334
U0090,E0702,2025-12-21 12:53:44.537978,going,7,0.6666666666666666
U0090,E0275,2025-12-12 12:53:44.537981,going,7,0.6666666666666666
U0090,E0447,2026-01-04 12:53:44.537984,going,8,0.8333333333333334
U0090,E0795,2026-01-18 12:53:44.537986,interested,7,0.6666666666666666
U0091,E0261,2026-02-01 12:53:44.540039,going,7,0.6666666666666666
U0091,E0700,2026-01-13 12:53:44.540049,going,7,0.6666666666666666
U0091,E0186,2025-12-31 12:53:44.540052,going,7,0.6666666666666666
U0091,E0207,2025-12-23 12:53:44.540055,going,7,0.6666666666666666
U0091,E0397,2025-12-13 12:53:44.540058,going,7,0.6666666666666666
U0091,E0310,2026-01-22 12:53:44.540060,interested,7,0.6666666666666666
U0092,E0418,2026-02-02 12:53:44.542317,going,8,0.8333333333333334
U0092,E0059,2026-01-07 12:53:44.542321,interested,8,0.8333333333333334
U0092,E0214,2025-12-08 12:53:44.542323,going,8,0.8333333333333334
U0092,E0819,2025-12-17 12:53:44.542326,going,8,0.8333333333333334
U0092,E0646,2026-01-15 12:53:44.542329,interested,7,0.6666666666666666
U0093,E0187,2026-01-11 12:53:44.544485,going,8,0.8333333333333334
U0093,E0545,2025-12-24 12:53:44.544497,going,8,0.8333333333333334
U0093,E0587,2026-01-23 12:53:44.544499,going,8,0.8333333333333334
U0093,E0206,2026-01-15 12:53:44.544502,going,7,0.6666666666666666
U0093,E0830,2025-12-06 12:53:44.544505,going,7,0.6666666666666666
U0093,E0896,2025-12-05 12:53:44.544508,interested,7,0.6666666666666666
U0094,E0839,2025-12-20 12:53:44.546493,going,7,0.6666666666666666
U0094,E0481,2026-01-31 12:53:44.546496,going,7,0.6666666666666666
U0095,E0707,2026-01-27 12:53:44.548502,interested,8,0.8333333333333334
U0095,E0431,2025-12-30 12:53:44.548505,going,7,0.6666666666666666
U0095,E0558,2026-01-25 12:53:44.548508,interested,7,0.6666666666666666
U0096,E0253,2026-01-28 12:53:44.550858,interested,8,0.8333333333333334
U0096,E0240,2025-12-07 12:53:44.550867,going,8,0.8333333333333334
U0096,E0163,2025-12-06 12:53:44.550870,going,8,0.8333333333333334
U0096,E0777,2026-01-22 12:53:44.550879,interested,8,0.8333333333333334
U0096,E0632,2026-02-01 12:53:44.550881,going,7,0.6666666666666666
U0096,E0583,2026-01-18 12:53:44.550884,going,8,0.8333333333333334
U0096,E0645,2025-12-30 12:53:44.550886,interested,7,0.6666666666666666
U0096,E0076,2026-01-09 12:53:44.550890,going,7,0.6666666666666666
U0096,E0728,2026-01-12 12:53:44.550892,going,7,0.6666666666666666
U0096,E0092,2026-01-31 12:53:44.550895,going,7,0.6666666666666666
U0096,E0789,2026-01-29 12:53:44.550897,interested,9,1.0
U0097,E0093,2026-01-03 12:53:44.553167,interested,8,0.8333333333333334
U0097,E0894,2025-12-05 12:53:44.553170,going,8,0.8333333333333334
U0098,E0888,2026-01-25 12:53:44.554930,going,8,0.8333333333333334
U0098,E0869,2025-12-17 12:53:44.554934,going,7,0.6666666666666666
U0098,E0750,2025-12-30 12:53:44.554936,going,7,0.6666666666666666
U0099,E0309,2026-01-19 12:53:44.557095,going,8,0.8333333333333334
U0099,E0869,2026-01-03 12:53:44.557108,going,8,0.8333333333333334
U0099,E0888,2026-01-29 12:53:44.557111,going,9,1.0
U0100,E0747,2025-12-31 12:53:44.558921,going,8,0.8333333333333334
U0100,E0041,2025-12-09 12:53:44.558924,interested,7,0.6666666666666666
U0100,E0526,2025-12-19 12:53:44.558927,interested,7,0.6666666666666666
U0101,E0106,2025-12-18 12:53:44.561129,going,8,0.8333333333333334
U0101,E0042,2025-12-07 12:53:44.561132,going,8,0.8333333333333334
U0101,E0701,2025-12-14 12:53:44.561134,going,8,0.8333333333333334
U0101,E0794,2026-01-14 12:53:44.561137,interested,8,0.8333333333333334
U0101,E0519,2026-01-06 12:53:44.561140,going,8,0.8333333333333334
U0101,E0653,2026-01-26 12:53:44.561143,interested,8,0.8333333333333334
U0101,E0167,2026-01-10 12:53:44.561146,interested,7,0.6666666666666666
U0101,E0808,2025-12-06 12:53:44.561154,going,7,0.6666666666666666
U0101,E0183,2026-01-02 12:53:44.561157,going,7,0.6666666666666666
U0101,E0899,2025-12-13 12:53:44.561159,going,7,0.6666666666666666
U0102,E0281,2025-12-12 12:53:44.563349,going,9,1.0
U0102,E0553,2025-12-11 12:53:44.563353,going,8,0.8333333333333334
U0102,E0559,2026-01-13 12:53:44.563355,going,7,0.6666666666666666
U0102,E0583,2025-12-27 12:53:44.563358,going,8,0.8333333333333334
U0102,E0620,2026-02-02 12:53:44.563360,going,9,1.0
U0103,E0158,2025-12-25 12:53:44.565369,interested,8,0.8333333333333334
U0103,E0227,2026-01-28 12:53:44.565373,going,8,0.8333333333333334
U0103,E0449,2025-12-14 12:53:44.565376,interested,8,0.8333333333333334
U0105,E0947,2026-01-01 12:53:44.569355,interested,8,0.8333333333333334
U0105,E0366,2025-12-20 12:53:44.569359,interested,7,0.6666666666666666
U0106,E0765,2026-01-22 12:53:44.571304,interested,8,0.8333333333333334
U0106,E0219,2026-01-25 12:53:44.571309,going,7,0.6666666666666666
U0106,E0801,2026-01-01 12:53:44.571321,going,7,0.6666666666666666
U0107,E0002,2025-12-23 12:53:44.573283,interested,8,0.8333333333333334
U0108,E0803,2026-01-22 12:53:44.575465,going,8,0.8333333333333334
U0108,E0935,2026-01-31 12:53:44.575468,going,8,0.8333333333333334
U0108,E0714,2025-12-12 12:53:44.575471,going,7,0.6666666666666666
U0108,E0587,2025-12-21 12:53:44.575473,interested,8,0.8333333333333334
U0108,E0569,2025-12-27 12:53:44.575475,going,7,0.6666666666666666
U0108,E0358,2025-12-21 12:53:44.575478,interested,7,0.6666666666666666
U0108,E0534,2025-12-31 12:53:44.575480,going,7,0.6666666666666666
U0108,E0764,2026-01-21 12:53:44.575483,interested,8,0.8333333333333334
U0108,E0176,2026-02-02 12:53:44.575486,interested,7,0.6666666666666666
U0108,E0244,2026-01-27 12:53:44.575489,going,7,0.6666666666666666
U0108,E0310,2026-01-28 12:53:44.575491,interested,7,0.6666666666666666
U0108,E0357,2026-02-02 12:53:44.575494,interested,7,0.6666666666666666
U0108,E0346,2025-12-25 12:53:44.575497,interested,8,0.8333333333333334
U0108,E0082,2025-12-25 12:53:44.575500,going,7,0.6666666666666666
U0109,E0408,2026-02-01 12:53:44.577322,interested,7,0.6666666666666666
U0110,E0246,2026-01-25 12:53:44.579554,going,7,0.6666666666666666
U0110,E0136,2026-01-31 12:53:44.579557,interested,8,0.8333333333333334
U0111,E0017,2025-12-19 12:53:44.581425,going,8,0.8333333333333334
U0111,E0039,2025-12-07 12:53:44.581428,interested,8,0.8333333333333334
U0113,E0916,2026-01-02 12:53:44.585484,going,8,0.8333333333333334
U0113,E0905,2025-12-30 12:53:44.585487,going,7,0.6666666666666666
U0113,E0867,2025-12-20 12:53:44.585490,going,7,0.6666666666666666
U0113,E0008,2026-01-07 12:53:44.585493,going,7,0.6666666666666666
U0113,E0495,2025-12-14 12:53:44.585495,interested,7,0.6666666666666666
U0114,E0429,2025-12-11 12:53:44.587406,going,8,0.8333333333333334
U0114,E0180,2026-01-25 12:53:44.587410,going,8,0.8333333333333334
U0114,E0226,2026-01-01 12:53:44.587413,going,7,0.6666666666666666
U0114,E0036,2025-12-26 12:53:44.587415,interested,7,0.6666666666666666
U0114,E0216,2026-01-16 12:53:44.587418,going,7,0.6666666666666666
U0114,E0744,2026-01-30 12:53:44.587421,going,7,0.6666666666666666
U0114,E0168,2025-12-06 12:53:44.587424,going,3,0.0
U0115,E0965,2026-01-25 12:53:44.589578,going,9,1.0
U0115,E0978,2026-01-23 12:53:44.589582,going,8,0.8333333333333334
U0115,E0437,2025-12-05 12:53:44.589585,going,9,1.0
U0115,E0352,2025-12-16 12:53:44.589587,interested,8,0.8333333333333334
U0115,E0721,2025-12-16 12:53:44.589591,going,9,1.0
U0116,E0825,2025-12-14 12:53:44.591923,going,8,0.8333333333333334
U0116,E0740,2026-02-02 12:53:44.591926,interested,8,0.8333333333333334
U0116,E0618,2025-12-19 12:53:44.591929,interested,8,0.8333333333333334
U0116,E0505,2025-12-14 12:53:44.591931,going,8,0.8333333333333334
U0116,E0749,2026-01-27 12:53:44.591934,going,8,0.8333333333333334
U0117,E0894,2026-01-16 12:53:44.593978,interested,8,0.8333333333333334
U0117,E0187,2026-01-06 12:53:44.593986,interested,8,0.8333333333333334
U0117,E0657,2025-12-16 12:53:44.593989,interested,7,0.6666666666666666
U0118,E0402,2025-12-17 12:53:44.595876,interested,8,0.8333333333333334
U0118,E0740,2025-12-24 12:53:44.595879,going,8,0.8333333333333334
U0119,E0068,2026-01-25 12:53:44.598054,interested,8,0.8333333333333334
U0119,E0143,2025-12-05 12:53:44.598058,going,8,0.8333333333333334
U0119,E0620,2026-01-01 12:53:44.598060,interested,8,0.8333333333333334
U0119,E0890,2025-12-05 12:53:44.598063,going,7,0.6666666666666666
U0119,E0844,2025-12-20 12:53:44.598065,going,7,0.6666666666666666
U0119,E0396,2025-12-24 12:53:44.598068,going,7,0.6666666666666666
U0119,E0139,2025-12-16 12:53:44.598070,going,7,0.6666666666666666
U0119,E0572,2026-01-02 12:53:44.598073,interested,7,0.6666666666666666
U0119,E0351,2026-01-08 12:53:44.598075,interested,7,0.6666666666666666
U0119,E0488,2025-12-08 12:53:44.598078,interested,7,0.6666666666666666
U0119,E0357,2026-01-12 12:53:44.598080,going,7,0.6666666666666666
U0119,E0599,2026-01-15 12:53:44.598082,going,7,0.6666666666666666
U0119,E0245,2026-01-01 12:53:44.598085,going,7,0.6666666666666666
U0119,E0623,2025-12-12 12:53:44.598087,going,7,0.6666666666666666
U0119,E0172,2025-12-27 12:53:44.598090,going,7,0.6666666666666666
U0120,E0747,2026-01-05 12:53:44.600209,interested,8,0.8333333333333334
U0122,E0897,2026-01-09 12:53:44.604233,going,8,0.8333333333333334
U0122,E0196,2026-01-27 12:53:44.604236,going,8,0.8333333333333334
U0122,E0752,2026-01-22 12:53:44.604239,going,8,0.8333333333333334
U0123,E0028,2025-12-31 12:53:44.606606,interested,8,0.8333333333333334
U0123,E0600,2026-01-31 12:53:44.606615,going,8,0.8333333333333334
U0123,E0148,2026-01-16 12:53:44.606618,going,7,0.6666666666666666
U0123,E0660,2026-01-16 12:53:44.606621,going,7,0.6666666666666666
U0123,E0470,2026-01-18 12:53:44.606623,going,7,0.6666666666666666
U0123,E0292,2026-02-02 12:53:44.606626,going,7,0.6666666666666666
U0123,E0838,2026-01-30 12:53:44.606628,interested,7,0.6666666666666666
U0123,E0244,2026-01-24 12:53:44.606631,going,7,0.6666666666666666
U0123,E0629,2025-12-26 12:53:44.606636,interested,7,0.6666666666666666
U0123,E0557,2025-12-26 12:53:44.606639,interested,7,0.6666666666666666
U0123,E0728,2025-12-31 12:53:44.606641,going,7,0.6666666666666666
U0123,E0023,2025-12-27 12:53:44.606644,interested,7,0.6666666666666666
U0124,E0388,2026-01-02 12:53:44.609041,going,9,1.0
U0124,E0718,2026-01-18 12:53:44.609045,interested,7,0.6666666666666666
U0124,E0088,2026-01-05 12:53:44.609048,interested,8,0.8333333333333334
U0124,E0434,2025-12-13 12:53:44.609050,going,7,0.6666666666666666
U0124,E0548,2026-01-31 12:53:44.609053,going,7,0.6666666666666666
U0124,E0382,2026-01-14 12:53:44.609055,interested,8,0.8333333333333334
U0124,E0799,2025-12-18 12:53:44.609058,going,7,0.6666666666666666
U0124,E0817,2025-12-16 12:53:44.609061,going,7,0.6666666666666666
U0124,E0369,2026-01-24 12:53:44.609063,going,7,0.6666666666666666
U0124,E0798,2025-12-23 12:53:44.609066,interested,7,0.6666666666666666
U0125,E0654,2026-01-12 12:53:44.611237,interested,9,1.0
U0125,E0247,2026-01-28 12:53:44.611240,going,9,1.0
U0126,E0335,2025-12-08 12:53:44.613232,going,7,0.6666666666666666
U0127,E0752,2026-01-21 12:53:44.615149,going,8,0.8333333333333334
U0127,E0014,2026-01-18 12:53:44.615152,going,7,0.6666666666666666
U0127,E0477,2025-12-19 12:53:44.615155,interested,7,0.6666666666666666
U0129,E0945,2026-01-31 12:53:44.619444,interested,9,1.0
U0129,E0844,2025-12-09 12:53:44.619447,interested,8,0.8333333333333334
U0129,E0179,2026-01-17 12:53:44.619450,going,8,0.8333333333333334
U0129,E0008,2026-01-21 12:53:44.619453,going,7,0.6666666666666666
U0129,E0488,2026-01-30 12:53:44.619456,interested,8,0.8333333333333334
U0130,E0343,2025-12-09 12:53:44.621414,going,7,0.6666666666666666
U0130,E0665,2025-12-18 12:53:44.621417,going,7,0.6666666666666666
U0130,E0045,2025-12-16 12:53:44.621424,going,7,0.6666666666666666
U0130,E0197,2025-12-18 12:53:44.621427,interested,7,0.6666666666666666
U0130,E0782,2025-12-08 12:53:44.621434,interested,7,0.6666666666666666
U0130,E0160,2025-12-19 12:53:44.621443,going,7,0.6666666666666666
U0131,E0483,2026-01-20 12:53:44.623500,going,8,0.8333333333333334
U0131,E0824,2026-02-02 12:53:44.623508,going,8,0.8333333333333334
U0131,E0899,2026-01-13 12:53:44.623510,interested,7,0.6666666666666666
U0131,E0721,2025-12-25 12:53:44.623513,interested,8,0.8333333333333334
U0131,E0026,2026-01-17 12:53:44.623516,going,7,0.6666666666666666
U0132,E0180,2026-01-17 12:53:44.626063,going,8,0.8333333333333334
U0132,E0426,2025-12-22 12:53:44.626074,interested,7,0.6666666666666666
U0132,E0084,2025-12-31 12:53:44.626078,going,7,0.6666666666666666
U0132,E0272,2026-01-12 12:53:44.626081,going,7,0.6666666666666666
U0132,E0493,2025-12-08 12:53:44.626084,going,7,0.6666666666666666
U0132,E0170,2026-01-09 12:53:44.626087,interested,8,0.8333333333333334
U0132,E0132,2025-12-19 12:53:44.626090,interested,8,0.8333333333333334
U0132,E0931,2025-12-23 12:53:44.626093,going,8,0.8333333333333334
U0132,E0378,2025-12-26 12:53:44.626098,going,7,0.6666666666666666
U0132,E0753,2026-01-13 12:53:44.626101,interested,7,0.6666666666666666
U0132,E0922,2026-01-05 12:53:44.626103,interested,7,0.6666666666666666
U0132,E0770,2026-01-12 12:53:44.626106,going,7,0.6666666666666666
U0134,E0344,2025-12-25 12:53:44.630462,going,7,0.6666666666666666
U0134,E0935,2026-01-02 12:53:44.630466,going,8,0.8333333333333334
U0134,E0045,2026-01-20 12:53:44.630468,going,7,0.6666666666666666
U0134,E0160,2026-01-03 12:53:44.630471,going,7,0.6666666666666666
U0134,E0539,2026-01-29 12:53:44.630473,interested,8,0.8333333333333334
U0134,E0156,2025-12-07 12:53:44.630476,going,7,0.6666666666666666
U0135,E0016,2026-02-02 12:53:44.632592,interested,8,0.8333333333333334
U0135,E0515,2025-12-25 12:53:44.632596,interested,7,0.6666666666666666
U0135,E0078,2025-12-17 12:53:44.632599,going,7,0.6666666666666666
U0135,E0961,2025-12-20 12:53:44.632601,interested,7,0.6666666666666666
U0135,E0822,2025-12-31 12:53:44.632604,interested,7,0.6666666666666666
U0135,E0222,2026-01-05 12:53:44.632606,interested,8,0.8333333333333334
U0135,E0981,2025-12-31 12:53:44.632609,interested,7,0.6666666666666666
U0136,E0798,2026-01-29 12:53:44.634560,going,8,0.8333333333333334
U0136,E0976,2026-01-30 12:53:44.634563,going,7,0.6666666666666666
U0137,E0687,2026-01-17 12:53:44.636719,going,8,0.8333333333333334
U0137,E0003,2025-12-05 12:53:44.636722,going,8,0.8333333333333334
U0137,E0636,2026-01-08 12:53:44.636725,going,8,0.8333333333333334
U0137,E0420,2026-01-18 12:53:44.636728,going,8,0.8333333333333334
U0137,E0271,2026-01-16 12:53:44.636730,interested,8,0.8333333333333334
U0137,E0154,2026-01-01 12:53:44.636733,going,7,0.6666666666666666
U0139,E0436,2025-12-15 12:53:44.640504,going,8,0.8333333333333334
U0139,E0222,2025-12-10 12:53:44.640514,going,8,0.8333333333333334
U0139,E0581,2026-01-18 12:53:44.640517,going,8,0.8333333333333334
U0140,E0624,2026-02-02 12:53:44.642511,going,8,0.8333333333333334
U0141,E0062,2025-12-30 12:53:44.644769,going,8,0.8333333333333334
U0141,E0884,2026-01-30 12:53:44.644772,interested,8,0.8333333333333334
U0141,E0235,2025-12-23 12:53:44.644775,going,9,1.0
U0141,E0229,2025-12-13 12:53:44.644777,going,7,0.6666666666666666
U0141,E0877,2025-12-29 12:53:44.644780,going,9,1.0
U0141,E0084,2026-01-04 12:53:44.644783,interested,7,0.6666666666666666
U0141,E0582,2025-12-29 12:53:44.644785,going,8,0.8333333333333334
U0141,E0130,2026-01-05 12:53:44.644787,interested,7,0.6666666666666666
U0141,E0986,2026-01-09 12:53:44.644790,going,7,0.6666666666666666
U0141,E0821,2026-01-09 12:53:44.644793,going,7,0.6666666666666666
U0141,E0651,2026-01-13 12:53:44.644795,interested,7,0.6666666666666666
U0141,E0241,2026-01-01 12:53:44.644798,going,7,0.6666666666666666
U0141,E0393,2025-12-27 12:53:44.644800,interested,7,0.6666666666666666
U0142,E0331,2025-12-23 12:53:44.646641,going,8,0.8333333333333334
U0143,E0003,2025-12-30 12:53:44.648493,going,8,0.8333333333333334
U0143,E0427,2026-01-24 12:53:44.648496,going,7,0.6666666666666666
